Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BRFS3.SA,CMIG4.SA,CRFB3.SA,CSNA3.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MRFG3.SA,PETR3.SA,PETR4.SA,RAPT4.SA,VALE3.SA
2023-11-13,12.643491744995117,12.126039505004883,22.943552017211914,12.256604194641113,8.09926986694336,10.443007469177246,10.891642570495605,26.172788619995117,18.994300842285156,11.68754768371582,6.478576183319092,30.664825439453125,28.43168830871582,10.107659339904785,61.01362991333008
2023-11-14,12.897679328918457,12.350414276123047,23.053569793701172,12.774348258972168,8.341231346130371,10.846174240112305,11.83949089050293,26.56462287902832,19.18880844116211,12.282868385314941,6.7699408531188965,31.017480850219727,28.822036743164062,10.605989456176758,62.90214538574219
2023-11-16,12.86943531036377,12.604056358337402,23.04898452758789,13.799880027770996,8.544984817504883,10.915008544921875,12.658086776733398,26.99207878112793,19.476346969604492,12.606794357299805,7.189848899841309,30.39232635498047,28.320161819458008,10.728222846984863,63.32085418701172
2023-11-17,12.803535461425781,12.418701171875,23.22318458557129,14.148362159729004,8.51314926147461,10.49217414855957,12.804573059082031,27.116756439208984,19.569372177124023,12.563018798828125,7.044166564941406,31.674697875976562,29.244251251220703,10.521367073059082,63.44049072265625
2023-11-20,12.803535461425781,12.789410591125488,23.346956253051758,14.247929573059082,8.271188735961914,10.482340812683105,14.019543647766113,27.383914947509766,19.349491119384766,12.825660705566406,7.087014198303223,31.57050895690918,29.26814842224121,10.718818664550781,64.99574279785156
2023-11-21,12.652904510498047,12.526012420654297,23.511980056762695,14.098579406738281,8.00376033782959,10.639674186706543,14.139431953430176,27.339385986328125,19.493257522583008,12.606794357299805,7.224126815795898,31.257925033569336,28.965429306030273,10.624794960021973,66.56807708740234
2023-11-22,12.77529239654541,12.701611518859863,23.31028175354004,14.148362159729004,7.2269439697265625,10.915008544921875,14.4644775390625,27.508586883544922,19.79770851135254,13.114566802978516,7.626894950866699,31.308801651000977,29.107196807861328,10.540172576904297,65.935302734375
2023-11-23,12.756464004516602,12.847942352294922,23.38821029663086,14.038840293884277,6.997718811035156,11.259175300598145,14.247780799865723,27.47296714782715,19.738510131835938,13.158340454101562,7.721160411834717,31.450021743774414,29.115476608276367,10.84105110168457,65.52127838134766
2023-11-24,12.605834007263184,12.604056358337402,23.360708236694336,13.979100227355957,6.7239227294921875,11.033008575439453,14.103316307067871,27.321578979492188,19.40869140625,12.746869087219238,7.815424919128418,31.358644485473633,29.19826316833496,10.756428718566895,64.96631622314453
2023-11-27,12.784706115722656,12.604056358337402,23.791616439819336,14.437104225158691,6.762126922607422,11.210007667541504,14.446418762207031,27.250333786010742,19.450973510742188,13.018264770507812,7.969676971435547,31.150970458984375,29.03269386291504,10.747027397155762,64.5787124633789
2023-11-28,12.850606918334961,12.896719932556152,24.135425567626953,14.785587310791016,6.819432258605957,11.396842002868652,14.599912643432617,27.517494201660156,19.653942108154297,13.526039123535156,8.50955867767334,31.44171714782715,29.471450805664062,10.794039726257324,64.71965789794922
2023-11-29,12.52110481262207,12.925986289978027,24.17209815979004,15.024545669555664,6.889473915100098,11.121508598327637,14.708261489868164,27.704511642456055,19.814624786376953,14.08634090423584,8.91232681274414,31.0263671875,29.16514778137207,10.756428718566895,64.70203399658203
2023-11-30,12.888264656066895,12.974764823913574,24.878053665161133,14.596410751342773,7.048657417297363,11.151008605957031,14.825637817382812,28.131959915161133,19.087324142456055,14.331473350524902,8.329598426818848,31.317113876342773,29.728086471557617,10.530770301818848,65.05440521240234
2023-12-01,13.255424499511719,13.199139595031738,24.92848014831543,15.114155769348145,7.004086494445801,11.278841972351074,15.493783950805664,28.067495346069336,17.894893646240234,14.340228080749512,8.6038236618042,30.901762008666992,29.529401779174805,10.944479942321777,66.26123809814453
2023-12-04,13.236597061157227,13.208894729614258,24.83220863342285,15.064372062683105,7.02318811416626,10.885507583618164,15.358349800109863,28.10314178466797,17.675018310546875,14.051321983337402,8.50955867767334,30.29536247253418,28.900236129760742,10.850454330444336,64.77251434326172
2023-12-05,13.406054496765137,13.12109661102295,24.83220863342285,14.447061538696289,7.080495357513428,10.954341888427734,15.51184368133545,28.33480453491211,17.869524002075195,14.22641658782959,8.166776657104492,30.07107162475586,28.767780303955078,11.0573091506958,64.17350006103516
2023-12-06,13.170695304870605,12.906475067138672,24.300453186035156,13.819793701171875,7.086861610412598,11.210007667541504,15.466696739196777,28.085317611694336,17.801870346069336,14.340228080749512,8.08108139038086,29.35667610168457,27.732967376708984,11.170138359069824,63.75068283081055
2023-12-07,13.255424499511719,12.965008735656738,24.694690704345703,13.64057445526123,7.048657417297363,11.131340980529785,15.322233200073242,28.39716339111328,17.455137252807617,14.550339698791504,7.96110725402832,29.448055267333984,27.666738510131836,11.762494087219238,63.953277587890625
2023-12-08,13.471955299377441,13.208894729614258,24.9605655670166,13.779967308044434,6.9531474113464355,10.875675201416016,15.529901504516602,28.756397247314453,17.539705276489258,14.401510238647461,8.166776657104492,30.45319175720215,28.552539825439453,11.630859375,64.12946319580078
2023-12-11,13.481369018554688,13.589359283447266,24.955982208251953,13.760053634643555,6.9022088050842285,10.90517520904541,15.475726127624512,28.55881690979004,17.708843231201172,14.243926048278809,8.183916091918945,30.361818313598633,28.444915771484375,11.715481758117676,64.18231201171875
2023-12-12,13.396639823913574,13.511314392089844,24.218944549560547,13.70031452178955,6.991351127624512,11.141175270080566,15.48475456237793,28.41512680053711,17.63273048400879,14.173887252807617,8.192485809326172,29.896631240844727,28.213123321533203,11.74368953704834,64.29682922363281
2023-12-13,13.839115142822266,14.077131271362305,24.44037628173828,14.0089693069458,7.207841873168945,11.495174407958984,15.818829536437988,29.277280807495117,18.19934844970703,14.646642684936523,8.406723976135254,30.29536247253418,28.61876678466797,12.091580390930176,64.30563354492188
2023-12-14,13.65082836151123,14.4673490524292,24.601839065551758,13.75009822845459,7.271514892578125,11.741008758544922,15.900090217590332,29.51976203918457,18.478424072265625,15.276982307434082,8.261041641235352,31.001447677612305,29.23965835571289,12.260824203491211,64.65799713134766
2023-12-15,13.62258529663086,14.311262130737305,25.19231605529785,13.531051635742188,7.2269439697265625,11.426342010498047,16.27931022644043,29.39402961730957,18.233177185058594,15.145661354064941,7.849703311920166,30.760547637939453,29.305883407592773,12.345447540283203,65.06321716308594
2023-12-18,13.69789981842041,14.379549980163574,25.210769653320312,13.829751014709473,7.335187911987305,11.485342025756836,16.73076057434082,29.537723541259766,17.81032943725586,15.145661354064941,7.901120662689209,31.391878128051758,29.670133590698242,12.42066764831543,65.37152862548828
2023-12-19,13.839115142822266,14.194197654724121,25.30303192138672,14.178232192993164,7.44343376159668,11.800008773803711,16.884252548217773,29.555679321289062,17.996379852294922,15.180680274963379,7.892550945281982,31.599544525146484,30.00955581665039,12.646326065063477,65.82958984375
2023-12-20,13.611464500427246,13.82348918914795,25.007789611816406,14.068709373474121,7.360658168792725,12.291675567626953,16.59532356262207,29.250341415405273,17.9879207611084,14.97932243347168,8.218194007873535,31.657697677612305,30.11717987060547,12.477082252502441,65.61817932128906
2023-12-21,13.57183837890625,14.135663986206055,25.044696807861328,13.919360160827637,7.316086769104004,12.281842231750488,17.200267791748047,29.447914123535156,18.39385414123535,15.005586624145508,8.3895845413208,31.657697677612305,30.125455856323242,12.457135200500488,67.80280303955078
2023-12-22,13.581745147705078,14.15517520904541,25.1138916015625,13.740140914916992,7.397397518157959,12.104843139648438,17.25444221496582,29.914915084838867,18.65363121032715,15.504606246948242,8.406723976135254,32.08135223388672,30.415199279785156,12.795381546020508,67.29188537597656
2023-12-26,13.64118480682373,14.301506996154785,25.34455108642578,13.67044448852539,7.5384931564331055,12.065509796142578,17.480167388916016,30.220256805419922,18.62807846069336,15.390793800354004,8.381014823913574,32.563148498535156,30.903635025024414,12.515120506286621,67.52973175048828
2023-12-27,13.710529327392578,14.223464012145996,25.30764389038086,13.75009822845459,7.565367698669434,12.183509826660156,17.615602493286133,30.426816940307617,18.704742431640625,15.364529609680176,8.372446060180664,32.5133056640625,30.928468704223633,12.389486312866211,68.18159484863281
2023-12-28,13.601557731628418,14.194197654724121,25.552141189575195,13.75009822845459,7.713181495666504,12.242508888244629,17.75103759765625,30.507646560668945,18.926198959350586,15.250718116760254,8.312458992004395,32.38039779663086,30.82912826538086,12.370158195495605,68.00540924072266
