Date,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,V,VZ,WBA,WMT
2023-09-29,169.96429443359375,256.76776123046875,145.99244689941406,191.67999267578125,266.3329162597656,51.00155258178711,158.2237548828125,80.06095886230469,311.7980651855469,291.1212463378906,133.0006103515625,34.96520233154297,148.58172607421875,139.02157592773438,53.497047424316406,254.2073211669922,98.64207458496094,312.1456298828125,93.22016906738281,30.341751098632812,140.5672149658203,158.8665771484375,492.6246032714844,227.39764404296875,28.7701473236084,20.0830135345459,52.339927673339844
2023-10-02,172.48580932617188,254.4270782470703,146.27622985839844,187.8300018310547,265.08416748046875,51.5992317199707,156.27200317382812,80.67339324951172,306.9125671386719,288.8763732910156,133.474609375,34.87668228149414,148.00930786132812,137.82330322265625,53.019222259521484,248.71669006347656,98.25880432128906,318.1265563964844,92.186767578125,31.046096801757812,139.9215087890625,157.8548583984375,502.7664794921875,228.64334106445312,28.193145751953125,20.245553970336914,52.39556121826172
2023-10-03,171.1456298828125,249.36358642578125,141.9412078857422,188.9199981689453,262.4013366699219,51.26478958129883,156.63795471191406,78.56938934326172,294.98297119140625,281.2746276855469,133.08592224121094,35.10289764404297,148.19056701660156,136.80714416503906,52.445838928222656,245.57095336914062,97.51143646240234,309.8126220703125,92.7034683227539,31.009511947631836,140.21063232421875,156.54161071777344,497.7835388183594,226.21128845214844,28.388439178466797,20.362945556640625,52.06502151489258
2023-10-04,172.39646911621094,253.59588623046875,143.48731994628906,186.72999572753906,258.5575256347656,51.07368087768555,152.98779296875,78.35206604003906,297.3727722167969,281.70819091796875,133.7305450439453,35.33895492553711,148.36228942871094,137.42068481445312,52.5987434387207,246.8446807861328,97.89470672607422,315.31903076171875,93.48339080810547,30.469816207885742,140.67318725585938,158.07861328125,498.9071350097656,228.59388732910156,27.997854232788086,20.12816619873047,52.69009780883789
2023-10-05,173.6373748779297,253.25193786621094,144.52886962890625,186.2899932861328,254.4308624267578,50.7105712890625,153.7947540283203,79.82388305664062,299.20361328125,281.0433654785156,134.15713500976562,35.29960632324219,149.90773010253906,138.00009155273438,50.056724548339844,243.39015197753906,99.26486206054688,315.7143859863281,93.38590240478516,30.616172790527344,138.5819549560547,159.42108154296875,504.388427734375,230.82823181152344,28.246408462524414,20.028833389282227,52.06175231933594
2023-10-06,176.1986083984375,255.5352783203125,146.7200469970703,187.3800048828125,259.54290771484375,51.07368087768555,152.22772216796875,81.92789459228516,301.1116027832031,282.12249755859375,134.64059448242188,35.59467315673828,150.38470458984375,140.12466430664062,50.78301239013672,239.52069091796875,99.53314208984375,323.5242919921875,94.67276763916016,30.305164337158203,138.8614044189453,158.516357421875,512.7716064453125,232.3705291748047,27.96988296508789,19.694719314575195,51.18794631958008
2023-10-09,177.68768310546875,259.4237060546875,146.228759765625,188.49000549316406,264.67437744140625,51.52278518676758,156.44090270996094,83.66641235351562,301.2368469238281,284.5696716308594,134.80177307128906,35.46681594848633,151.24330139160156,139.80599975585938,50.534549713134766,241.16110229492188,100.12721252441406,326.0550537109375,94.44853973388672,30.36919403076172,138.1579132080078,158.8179168701172,514.4326782226562,231.77734375,28.51386833190918,20.110103607177734,51.00140380859375
2023-10-10,177.092041015625,259.14666748046875,148.30198669433594,193.52999877929688,266.5378112792969,51.475006103515625,156.27200317382812,83.95287322998047,303.3182373046875,288.2886657714844,134.71646118164062,35.83073043823242,151.0715789794922,140.65579223632812,51.63353729248047,242.7050323486328,99.27445220947266,324.64141845703125,95.16997528076172,30.341751098632812,139.52639770507812,157.81594848632812,512.2147216796875,233.91281127929688,28.794925689697266,20.209434509277344,51.577392578125
2023-10-11,178.4917755126953,270.9455871582031,148.8719024658203,196.07000732421875,266.1670837402344,51.27434539794922,151.16741943359375,83.81458282470703,301.63189697265625,287.161376953125,135.77816772460938,36.2733268737793,148.9918975830078,141.13865661621094,51.32773208618164,242.1260528564453,99.13072204589844,328.6253967285156,96.17411041259766,30.286867141723633,137.81097412109375,157.99105834960938,512.1072387695312,233.0032501220703,28.522933959960938,20.408096313476562,51.7835693359375
2023-10-12,179.3951873779297,272.3213195800781,148.64590454101562,191.3000030517578,263.02569580078125,51.455894470214844,151.2893829345703,83.32068634033203,298.5772399902344,282.3151550292969,133.89170837402344,36.233985900878906,149.13499450683594,140.81031799316406,50.4676513671875,237.56185913085938,99.25527954101562,327.3797607421875,96.75906372070312,30.113065719604492,138.119384765625,156.35678100585938,513.4848022460938,234.0907745361328,28.024280548095703,21.843891143798828,52.01919937133789
2023-10-13,177.54869079589844,271.42327880859375,148.4690399169922,184.91000366210938,261.396484375,51.37945556640625,153.94491577148438,83.32068634033203,298.0472106933594,281.25537109375,131.25634765625,35.378292083740234,149.63107299804688,142.9252471923828,50.54410171508789,239.60752868652344,99.65772247314453,323.98895263671875,97.4024887084961,29.372135162353516,139.43966674804688,159.74208068847656,527.0269775390625,234.97064208984375,27.80668830871582,20.99505615234375,52.30720520019531
2023-10-16,177.41966247558594,274.0792236328125,150.12960815429688,184.92999267578125,264.1769104003906,51.75211715698242,155.20230102539062,84.66409301757812,302.9521179199219,286.46771240234375,131.9673309326172,35.95859146118164,150.27980041503906,142.7803497314453,51.06015396118164,241.18040466308594,99.78227233886719,328.8428955078125,99.47904205322266,30.433225631713867,140.76956176757812,163.0885009765625,525.6884155273438,237.34341430664062,28.33254051208496,20.570642471313477,52.75883102416992
2023-10-17,175.86105346679688,271.72900390625,151.70175170898438,185.60000610351562,265.991455078125,51.54188919067383,157.25726318359375,85.14810943603516,298.1051025390625,285.1285095214844,133.01959228515625,35.46681594848633,148.9060516357422,142.47132873535156,51.67176818847656,242.33834838867188,99.8110122680664,328.26947021484375,100.42469024658203,29.957565307617188,140.95266723632812,164.751953125,524.340087890625,238.4605712890625,28.568265914916992,20.633852005004883,52.82755661010742
2023-10-18,174.5605926513672,270.9264831542969,148.8915557861328,185.69000244140625,252.88946533203125,51.37945556640625,158.5052490234375,83.64665985107422,290.9743347167969,279.63671875,132.68775939941406,35.0537223815918,145.70069885253906,140.9069061279297,51.65264892578125,247.05699157714844,97.72224426269531,326.3416748046875,101.16561889648438,28.731821060180664,144.58587646484375,163.53598022460938,523.7635498046875,234.77291870117188,28.15121078491211,19.189029693603516,52.86682891845703
2023-10-19,174.18338012695312,268.0794677734375,147.0148162841797,182.7899932861328,246.7140350341797,50.949462890625,158.67416381835938,82.2341079711914,288.3050537109375,276.2934875488281,130.8297576904297,35.083229064941406,145.30958557128906,140.30812072753906,51.9393424987793,249.3246307373047,96.2275161743164,327.5379333496094,100.46368408203125,28.53057861328125,143.772216796875,159.47943115234375,519.4351196289062,231.15447998046875,28.631732940673828,18.927156448364258,52.61483383178711
2023-10-20,171.6221466064453,266.36932373046875,139.10498046875,180.0399932861328,244.370361328125,50.57680130004883,156.5441131591797,81.64144134521484,289.1337890625,275.9466247558594,130.0239715576172,34.3455696105957,145.95826721191406,138.04837036132812,52.14958572387695,249.06407165527344,98.373779296875,322.9410095214844,100.09323120117188,28.036619186401367,143.5782470703125,157.19337463378906,514.9407348632812,230.72940063476562,28.622665405273438,19.198060989379883,51.95702362060547
2023-10-23,171.74127197265625,260.8758850097656,142.07240295410156,181.02999877929688,242.5268096923828,49.87925720214844,150.7732696533203,82.0859375,288.33392333984375,274.6556091308594,129.28456115722656,33.29317092895508,144.42237854003906,136.16525268554688,51.68132400512695,245.82183837890625,99.02532958984375,325.5607604980469,100.22970581054688,28.210420608520508,143.67523193359375,154.8586883544922,509.60595703125,228.900390625,28.459468841552734,19.830167770385742,52.6933708190918
2023-10-24,172.17807006835938,263.79937744140625,141.9053497314453,182.36000061035156,244.71359252929688,50.65324401855469,146.99176025390625,81.55252838134766,288.29547119140625,272.95989990234375,130.62120056152344,34.02099609375,144.2697296142578,136.3294219970703,53.1721305847168,248.2534942626953,98.7187271118164,326.7569580078125,102.54022979736328,27.83538055419922,145.37237548828125,153.6232147216797,512.9572143554688,231.9849395751953,31.097793579101562,19.297391891479492,53.42646026611328
2023-10-25,169.8551025390625,260.01605224609375,141.02102661132812,177.72999572753906,240.1929168701172,50.07036209106445,146.25985717773438,79.6065673828125,285.9635009765625,270.6668395996094,129.94815063476562,32.289947509765625,144.5940704345703,135.5858154296875,53.63084030151367,248.9868927001953,99.29360961914062,336.7812194824219,100.94140625,28.109798431396484,146.05125427246094,160.24794006347656,518.0477294921875,234.15997314453125,30.544740676879883,19.568294525146484,53.26609802246094
2023-10-26,165.6757354736328,257.6753234863281,140.84414672851562,179.08999633789062,237.73155212402344,49.08615493774414,145.2089080810547,78.80645751953125,286.18511962890625,267.8439025878906,136.2805938720703,31.985050201416016,142.14234924316406,135.93348693847656,53.3059196472168,246.86398315429688,101.1332778930664,324.1470642089844,97.50972747802734,28.503135681152344,145.27542114257812,159.98529052734375,516.240234375,228.6532440185547,31.25192642211914,19.595386505126953,52.94210433959961
2023-10-27,166.9960479736328,249.8985595703125,138.84950256347656,179.69000244140625,233.93658447265625,49.2677116394043,135.45013427734375,78.36194610595703,279.3627014160156,266.3601379394531,135.10513305664062,34.95536804199219,138.8988494873047,131.03732299804688,52.78987121582031,246.79641723632812,98.51750946044922,326.0451965332031,95.52093505859375,27.542665481567383,142.7151641845703,156.30812072753906,512.6251220703125,226.6660614013672,30.318082809448242,19.089696884155273,52.74573516845703
2023-10-30,169.05096435546875,251.4462890625,140.775390625,182.35000610351562,237.46681213378906,49.27726364135742,137.0828399658203,79.69547271728516,289.8853759765625,271.1967468261719,135.2093963623047,35.10289764404297,140.26303100585938,132.70799255371094,53.659507751464844,251.0325927734375,98.38336944580078,333.45953369140625,99.24507141113281,27.945146560668945,144.751708984375,161.0067138671875,517.832763671875,230.4327850341797,31.387920379638672,19.053579330444336,53.35118103027344
2023-10-31,169.52749633789062,244.29049682617188,143.48731994628906,186.82000732421875,221.6690216064453,49.8123664855957,136.7450408935547,80.59436798095703,292.56427001953125,274.28948974609375,137.11480712890625,35.899574279785156,141.51275634765625,134.29176330566406,53.98442840576172,252.9817657470703,98.40252685546875,334.2503967285156,100.19071197509766,27.95429229736328,145.4984588623047,162.8842010498047,523.2750854492188,232.42984008789062,31.850305557250977,19.0355167388916,53.47882080078125
2023-11-01,172.70420837402344,249.20114135742188,143.9000244140625,189.3800048828125,227.33700561523438,49.86969757080078,135.10293579101562,80.0807113647461,295.9851379394531,276.1585998535156,137.83526611328125,36.67658233642578,141.8466339111328,134.17588806152344,53.936649322509766,252.7887725830078,98.54625701904297,342.1195983886719,98.34815216064453,27.908557891845703,145.0911407470703,164.6741485595703,519.4058837890625,235.8703155517578,32.09510040283203,18.629161834716797,53.95663070678711
2023-11-02,176.27804565429688,254.69459533691406,148.223388671875,192.00999450683594,234.4857177734375,50.40480041503906,139.5882110595703,82.27362060546875,302.34503173828125,283.7699890136719,139.36148071289062,37.079837799072266,143.3253173828125,136.57086181640625,54.55781173706055,257.497802734375,98.54625701904297,344.3438720703125,102.4427490234375,27.899410247802734,146.86585998535156,164.3531036376953,523.8319702148438,240.48727416992188,32.54842758178711,19.414783477783203,54.16935348510742
2023-11-03,175.3647003173828,257.81866455078125,150.1001434326172,195.0500030517578,236.08413696289062,50.65324401855469,138.50912475585938,84.03189849853516,315.70074462890625,284.8105163574219,140.20521545410156,37.51259994506836,144.3746795654297,138.0966796875,54.22333908081055,258.4820251464844,99.05406951904297,348.7727355957031,104.37305450439453,28.594608306884766,145.53726196289062,163.8278045654297,518.7220458984375,240.83331298828125,32.65721893310547,19.965621948242188,53.887901306152344
2023-11-06,177.9259490966797,260.6561279296875,150.3261260986328,192.9499969482422,233.6619873046875,50.920799255371094,137.9367218017578,82.99471282958984,312.125732421875,283.80853271484375,141.21954345703125,37.448463439941406,144.7180938720703,139.1396484375,54.443138122558594,259.4855651855469,99.9738998413086,352.46014404296875,104.55828094482422,28.52143096923828,146.38096618652344,164.93679809570312,521.2232055664062,240.7245635986328,32.31269454956055,19.65859603881836,53.95989990234375
2023-11-07,180.49708557128906,259.01287841796875,150.31631469726562,191.41000366210938,230.36709594726562,50.767906188964844,135.50643920898438,83.5577621459961,312.16424560546875,284.001220703125,141.08682250976562,38.25762176513672,143.9549102783203,139.072021484375,54.64382553100586,259.25396728515625,99.64813232421875,356.4145202636719,106.61532592773438,28.58546257019043,146.04153442382812,165.36480712890625,525.4930419921875,241.9900360107422,32.58469009399414,19.550233840942383,54.21189880371094
2023-11-08,181.55929565429688,261.0670166015625,150.34576416015625,191.8300018310547,230.26905822753906,50.6436882019043,133.620361328125,83.46885681152344,312.7520446777344,285.10919189453125,140.32843017578125,37.418853759765625,143.43023681640625,139.7576904296875,54.55781173706055,258.11529541015625,100.03138732910156,359.0540466308594,106.64456176757812,28.19212532043457,145.47903442382812,163.9737091064453,524.418212890625,241.65316772460938,32.43056106567383,18.963275909423828,53.77008056640625
2023-11-09,181.0828094482422,252.27748107910156,149.7169189453125,193.3300018310547,229.61203002929688,49.688148498535156,133.18870544433594,89.23758697509766,309.109619140625,277.353271484375,140.56813049316406,37.30044174194336,140.6350860595703,139.34243774414062,54.146888732910156,257.5556640625,98.0959243774414,356.5726623535156,104.3145523071289,27.51536750793457,145.80880737304688,164.00291442871094,526.63623046875,239.40415954589844,32.29456329345703,18.46662139892578,53.64572525024414
2023-11-10,185.28753662109375,255.38241577148438,151.6919403076172,196.64999389648438,235.03485107421875,50.251914978027344,134.13645935058594,87.1928482055664,313.6675109863281,280.9374084472656,142.8690643310547,38.346431732177734,140.47291564941406,141.40904235839844,54.20423126220703,258.40484619140625,97.14734649658203,365.4501647949219,103.44688415527344,27.329954147338867,146.8367919921875,165.3356475830078,528.7954711914062,242.98077392578125,32.37615966796875,18.74655532836914,54.38862228393555
2023-11-13,183.6970977783203,254.7901153564453,151.65261840820312,204.5399932861328,236.9862823486328,49.90791702270508,135.1217041015625,88.34857177734375,315.0165710449219,277.5459899902344,141.98704528808594,37.72475814819336,140.83543395996094,140.7813262939453,54.404911041259766,259.76544189453125,98.18215942382812,362.49432373046875,101.58482360839844,26.866416931152344,147.8550567626953,166.3473358154297,530.124267578125,242.40611267089844,32.47588348388672,18.644872665405273,54.876251220703125
2023-11-14,186.3213653564453,257.9715576171875,154.1778564453125,207.47000122070312,243.0563507080078,50.80612564086914,136.10696411132812,89.95867919921875,326.3969421386719,292.53753662109375,144.20169067382812,38.88916778564453,140.86402893066406,143.3501434326172,54.56736755371094,261.9751281738281,97.89470672607422,366.0433349609375,103.09591674804688,27.12599754333496,147.52532958984375,164.10989379882812,528.0626220703125,244.65512084960938,32.53029251098633,19.49530792236328,54.86642837524414
2023-11-15,186.887939453125,260.8471984863281,156.6539764404297,208.7100067138672,246.2237091064453,50.91123580932617,136.58551025390625,92.78378295898438,325.31768798828125,296.9309997558594,146.28211975097656,40.073307037353516,141.9515838623047,144.60557556152344,54.67249298095703,260.9137268066406,97.10901641845703,366.19189453125,105.11396789550781,27.988168716430664,146.84646606445312,164.92706298828125,526.0595703125,245.81427001953125,32.63908767700195,19.920522689819336,55.563514709472656
2023-11-16,188.57781982421875,259.0177307128906,156.28062438964844,206.60000610351562,243.39956665039062,45.90420150756836,134.42367553710938,93.35670471191406,324.4215087890625,295.2449035644531,146.74229431152344,42.7770881652832,143.19175720214844,146.2569122314453,54.61515426635742,266.44287109375,97.72224426269531,372.63079833984375,104.90924072265625,27.59880256652832,148.21389770507812,167.0185546875,527.4373779296875,246.27003479003906,32.80228042602539,19.181013107299805,51.06685256958008
2023-11-17,188.55792236328125,255.5417022705078,159.72950744628906,208.0399932861328,248.16537475585938,45.63665008544922,136.9742889404297,93.0010986328125,326.84979248046875,296.0445556640625,146.57933044433594,43.23101806640625,142.89598083496094,147.5799560546875,54.72027587890625,266.0857849121094,97.49227142333984,366.3702087402344,103.30065155029297,27.73786163330078,146.50706481933594,167.14501953125,523.98828125,247.25088500976562,32.84761428833008,19.615476608276367,50.84103775024414
2023-11-20,190.3074188232422,255.50315856933594,160.99705505371094,217.7100067138672,245.5961151123047,46.12397384643555,136.89842224121094,93.87035369873047,327.10040283203125,296.9309997558594,147.97906494140625,44.14872741699219,144.15573120117188,148.03384399414062,54.854068756103516,269.2508850097656,98.38336944580078,373.8888244628906,103.65161895751953,27.793485641479492,145.73123168945312,167.41741943359375,522.8256225585938,247.65708923339844,33.30093002319336,19.439844131469727,50.82468032836914
2023-11-21,189.50225830078125,253.0670623779297,159.4641876220703,218.27000427246094,244.5762939453125,45.674869537353516,136.57603454589844,93.29743194580078,322.7833557128906,294.1850891113281,147.55723571777344,43.063262939453125,145.31927490234375,147.7248077392578,55.456119537353516,270.64044189453125,97.93303680419922,369.5599670410156,103.87584686279297,28.09014892578125,145.0911407470703,170.29685974121094,527.2125854492188,249.89617919921875,33.77238464355469,19.39362144470215,51.0079460144043
2023-11-22,190.1682586669922,254.77139282226562,160.93807983398438,219.91000366210938,241.24217224121094,45.942420959472656,136.85101318359375,93.90986633300781,326.31982421875,297.9040832519531,148.7268829345703,43.09286117553711,145.0308074951172,148.07244873046875,55.828819274902344,272.04925537109375,97.42521667480469,374.2949523925781,105.21146392822266,28.10869026184082,146.4585723876953,171.2891387939453,531.286865234375,251.3723907470703,33.86305236816406,19.125551223754883,50.61849594116211
2023-11-24,188.83624267578125,255.6090850830078,161.55711364746094,220.0,242.56602478027344,46.20998001098633,137.39144897460938,94.88778686523438,326.811279296875,299.3492736816406,148.77479553222656,43.3790283203125,146.64630126953125,148.27525329589844,55.97216796875,272.63787841796875,97.60726165771484,373.87884521484375,104.93848419189453,28.275562286376953,146.8076934814453,172.7093963623047,534.55029296875,251.94700622558594,33.91745376586914,19.273452758789062,51.07340621948242
2023-11-27,188.6573028564453,254.4632568359375,161.18373107910156,219.3000030517578,242.59542846679688,45.799095153808594,136.87945556640625,94.00865173339844,325.4236145019531,299.561279296875,149.14871215820312,43.4974479675293,145.47312927246094,147.937255859375,55.86705017089844,271.96240234375,97.18568420410156,375.04779052734375,105.2504653930664,27.941816329956055,146.6719207763672,173.7502899169922,531.120849609375,251.7884979248047,33.86305236816406,18.58940887451172,51.305763244628906
2023-11-28,189.263671875,255.66688537597656,162.7755126953125,222.3699951171875,242.7032928466797,45.72264862060547,137.9698486328125,91.3712387084961,325.3658142089844,301.8927917480469,149.2253875732422,43.64546203613281,145.80970764160156,148.27525329589844,55.981727600097656,272.2036437988281,95.98798370361328,379.09930419921875,106.02063751220703,27.52463722229004,147.690185546875,172.02845764160156,528.1310424804688,250.599609375,33.97184371948242,18.46923828125,51.91775131225586
2023-11-29,188.2398223876953,256.7068176269531,164.51467895507812,224.42999267578125,244.61550903320312,45.91375732421875,136.45277404785156,91.3712387084961,330.5732727050781,301.6697082519531,149.9540252685547,44.34607696533203,146.27127075195312,149.02853393554688,55.647247314453125,270.5535888671875,96.8982162475586,375.2855529785156,107.59998321533203,27.886192321777344,146.56521606445312,172.61212158203125,522.7083129882812,251.87765502929688,34.234771728515625,18.46923828125,51.07994842529297
2023-11-30,188.81634521484375,259.6340026855469,167.7965545654297,231.6300048828125,245.86090087890625,46.22908401489258,136.15884399414062,91.55892181396484,331.8168029785156,304.0654602050781,152.01527404785156,44.1092529296875,148.723388671875,150.72816467285156,56.292633056640625,273.59197998046875,98.19174194335938,375.344970703125,107.50247955322266,28.24774932861328,148.88304138183594,175.70559692382812,540.2857055664062,254.30499267578125,34.751564025878906,18.432262420654297,50.95231246948242
2023-12-01,190.0986785888672,262.3397216796875,170.73448181152344,233.8699951171875,251.7838592529297,46.315086364746094,137.30615234375,91.45025634765625,338.51068115234375,310.01116943359375,153.92315673828125,43.16194152832031,152.30059814453125,151.46209716796875,56.48527908325195,277.5914306640625,99.13072204589844,370.98638916015625,111.00438690185547,26.801525115966797,148.04901123046875,177.02857971191406,536.4326782226562,254.07713317871094,34.97822570800781,19.21799087524414,50.510501861572266
2023-12-04,188.29945373535156,262.4263916015625,170.2333526611328,234.8699951171875,249.81280517578125,45.91375732421875,137.36302185058594,90.88721466064453,339.443359375,314.2789306640625,154.45045471191406,41.790306091308594,152.78140258789062,152.5726776123047,56.417850494384766,277.7564392089844,100.66376495361328,365.6669006347656,112.63794708251953,27.144540786743164,147.46714782714844,178.20565795898438,537.5308227539062,252.08572387695312,34.48863220214844,19.21799087524414,50.49740982055664
2023-12-05,192.26565551757812,260.8183288574219,167.7080841064453,234.16000366210938,250.2442626953125,45.799095153808594,135.45718383789062,89.6821060180664,332.0208435058594,313.7745361328125,154.7284698486328,41.365989685058594,152.46409606933594,152.55337524414062,56.504547119140625,278.1544189453125,101.78482818603516,369.01507568359375,112.89228057861328,26.96839714050293,142.32720947265625,178.6628875732422,539.4720458984375,252.25416564941406,34.833152770996094,18.95916175842285,50.96540069580078
2023-12-06,191.17222595214844,259.354736328125,164.59329223632812,236.88999938964844,251.0091552734375,45.57931900024414,135.14430236816406,90.38343048095703,332.2345886230469,316.3060302734375,153.664306640625,40.72458267211914,150.608154296875,150.95028686523438,56.446754455566406,278.465087890625,101.20991516113281,365.3301086425781,113.57701110839844,26.690277099609375,142.22055053710938,178.14730834960938,538.75634765625,251.93711853027344,34.90568923950195,19.763376235961914,50.412322998046875
2023-12-07,193.11058044433594,261.2420349121094,165.68397521972656,237.3300018310547,252.42124938964844,46.11442184448242,135.03997802734375,91.22306060791016,334.8091735839844,316.3642578125,153.6067657470703,41.59295654296875,149.43499755859375,151.413818359375,56.58161163330078,278.3971252441406,99.53314208984375,367.45989990234375,112.30537414550781,26.541946411132812,142.0750732421875,177.93211364746094,537.5210571289062,253.4529571533203,35.04168701171875,21.177690505981445,50.08055114746094
2023-12-08,194.5419921875,259.1332702636719,165.49728393554688,244.6999969482422,254.47071838378906,46.22908401489258,136.83203125,91.98614501953125,340.84234619140625,316.65521240234375,155.27496337890625,42.135684967041016,148.49261474609375,153.08450317382812,56.456382751464844,277.1739807128906,99.40859985351562,370.7090148925781,113.38137817382812,26.681005477905273,140.76585388183594,177.29632568359375,538.9915771484375,253.37371826171875,34.67902374267578,21.408784866333008,49.55498123168945
2023-12-11,192.027099609375,262.04119873046875,165.45799255371094,248.0800018310547,255.86325073242188,47.194183349609375,136.86996459960938,91.37171173095703,341.7458801269531,321.369140625,156.76097106933594,43.95136642456055,149.10806274414062,153.64462280273438,56.87058639526367,280.6880187988281,100.0026626586914,367.80657958984375,116.02247619628906,26.55121612548828,141.41561889648438,178.3625030517578,533.0209350585938,254.14645385742188,34.15317153930664,21.260883331298828,49.67980194091797
2023-12-12,193.5479736328125,263.822509765625,168.06182861328125,248.6300048828125,256.3633117675781,47.13684844970703,135.11582946777344,90.25186920166016,342.5716857910156,323.1829528808594,157.91143798828125,43.457977294921875,149.11767578125,155.01593017578125,57.23662567138672,282.8916320800781,99.99307250976562,370.8575744628906,117.02999877929688,26.495590209960938,141.53199768066406,179.64385986328125,535.0208740234375,257.1583557128906,33.81771469116211,21.196176528930664,49.71921920776367
2023-12-13,196.778564453125,271.1694030761719,171.5205535888672,250.91000366210938,262.7765808105469,47.4808464050293,137.1165008544922,91.99606323242188,352.4035949707031,333.0762939453125,156.86643981933594,43.9809684753418,149.80999755859375,155.5373992919922,57.72787857055664,287.26959228515625,102.62799835205078,370.84765625,118.52661895751953,24.715620040893555,144.09225463867188,181.16973876953125,538.2464599609375,259.9522705078125,33.536659240722656,22.76763153076172,50.602840423583984
2023-12-14,196.9276885986328,266.0661315917969,175.7456817626953,256.239990234375,279.64324951171875,47.24195861816406,142.16082763671875,93.09608459472656,372.5531005859375,341.2334289550781,156.1857452392578,44.582908630371094,150.8485565185547,158.36695861816406,56.87058639526367,281.5325927734375,102.18404388427734,362.4870910644531,118.37989807128906,24.224273681640625,140.29066467285156,178.7733154296875,523.7660522460938,256.3360595703125,34.334503173828125,23.23906898498535,49.98528289794922
2023-12-15,196.39089965820312,265.2283935546875,177.366943359375,264.2699890136719,280.20220947265625,47.65283966064453,141.6108856201172,92.62039184570312,369.67742919921875,343.35760498046875,155.53379821777344,45.54995346069336,149.20420837402344,159.56442260742188,56.446754455566406,278.8630065917969,101.44093322753906,367.2419738769531,118.8983383178711,24.687807083129883,139.61180114746094,178.81243896484375,520.7072143554688,255.64251708984375,33.88118362426758,23.29453468322754,50.17252731323242
2023-12-18,194.72091674804688,265.2572937011719,179.57777404785156,260.4100036621094,280.17279052734375,48.00639343261719,141.9237823486328,92.02578735351562,365.68438720703125,340.26348876953125,156.0227508544922,45.0861701965332,149.47344970703125,160.5301513671875,56.851318359375,281.7364501953125,102.33847045898438,369.14385986328125,118.49728393554688,25.086448669433594,141.7550506591797,179.39932250976562,516.2268676757812,255.9793243408203,34.15317153930664,23.091167449951172,50.9050407409668
2023-12-19,195.76466369628906,268.1074523925781,182.51571655273438,263.510009765625,287.2822570800781,47.94906234741211,143.7822265625,93.08617401123047,371.5621643066406,341.4856262207031,154.89146423339844,46.0433464050293,150.45433044433594,162.6739959716797,56.66830062866211,282.2218322753906,102.77276611328125,369.74810791015625,119.96456146240234,26.10622215270996,141.7550506591797,182.10873413085938,513.7659912109375,257.5843811035156,34.0625114440918,24.0617733001709,51.08899688720703
2023-12-20,193.667236328125,264.9683837890625,177.50450134277344,260.25,284.0952453613281,47.58595657348633,142.46424865722656,90.4500732421875,366.7724914550781,338.17816162109375,153.44378662109375,45.155242919921875,147.3867645263672,160.83917236328125,55.49312973022461,280.53271484375,101.68220520019531,367.1329650878906,118.78095245361328,25.61487579345703,139.56332397460938,179.8199005126953,505.81500244140625,254.7310028076172,33.81771469116211,23.47941017150879,50.491153717041016
2023-12-21,193.51812744140625,268.96441650390625,181.57241821289062,262.0199890136719,284.4482421875,47.49040222167969,142.90042114257812,91.19332885742188,369.7356872558594,338.47882080078125,154.14366149902344,46.457801818847656,148.896484375,161.756591796875,55.859169006347656,282.8625183105469,102.6762466430664,370.0254821777344,119.85694885253906,26.245283126831055,139.90272521972656,181.5120849609375,509.6875915527344,257.1385498046875,33.935585021972656,24.08950424194336,50.84920120239258
2023-12-22,192.44459533691406,273.6151428222656,182.33885192871094,260.44000244140625,284.7326354980469,47.863067626953125,143.22279357910156,90.20231628417969,369.81341552734375,338.1102600097656,155.44752502441406,47.365638732910156,149.49269104003906,161.66000366210938,56.17704391479492,283.1634216308594,103.94051361083984,371.0556945800781,105.68306732177734,26.328720092773438,140.89193725585938,181.73704528808594,510.1091613769531,256.038818359375,33.9899787902832,24.23740577697754,51.4568977355957
2023-12-26,191.8978729248047,273.36480712890625,182.72206115722656,262.7900085449219,289.9005126953125,48.044612884521484,144.51231384277344,90.13294219970703,370.7460632324219,338.80859375,156.47337341308594,49.83259963989258,150.14657592773438,162.61605834960938,56.40822219848633,284.2894592285156,103.87296295166016,371.13494873046875,105.66349029541016,26.337989807128906,141.53199768066406,182.99884033203125,509.8346862792969,256.7620544433594,33.98091506958008,24.597919464111328,51.378055572509766
2023-12-27,191.9972686767578,275.897216796875,183.8029022216797,262.1000061035156,292.34222412109375,48.1974983215332,144.03823852539062,89.56806182861328,373.5343933105469,338.05206298828125,156.71302795410156,50.08916091918945,150.34854125976562,163.5914306640625,56.55270767211914,285.92999267578125,104.21074676513672,370.550537109375,104.79290771484375,26.52340316772461,141.6483612060547,184.49537658691406,512.54052734375,256.5341796875,33.82678985595703,24.625648498535156,51.86092758178711
