Date,ABX.TO,BMO.TO,BNS.TO,CM.TO,CNR.TO,CP.TO,ENB.TO,GIL.TO,KXS.TO,MFC.TO,RY.TO,SHOP.TO,SU.TO,T.TO,TD.TO,TRP.TO
2023-10-26,21.759994506835938,98.54051208496094,50.284671783447266,44.97399139404297,140.12982177734375,95.4753646850586,39.890254974365234,37.58919143676758,132.72000122070312,22.500452041625977,105.19331359863281,64.52999877929688,42.29292297363281,20.185592651367188,71.71822357177734,40.641273498535156
2023-10-27,21.895212173461914,96.98595428466797,49.64849853515625,44.704742431640625,140.51730346679688,95.49516296386719,39.26837158203125,36.68729019165039,131.1199951171875,22.229475021362305,103.53251647949219,64.3499984741211,42.1899299621582,19.90523910522461,70.56013488769531,40.30645751953125
2023-10-30,21.489564895629883,98.48397827148438,50.3294677734375,45.28966522216797,141.96075439453125,97.17745971679688,39.69197463989258,37.627986907958984,133.9499969482422,22.584548950195312,105.10741424560547,64.86000061035156,42.01203155517578,20.221771240234375,71.514404296875,40.641273498535156
2023-10-31,21.392980575561523,98.72894287109375,50.311561584472656,45.41035842895508,142.1448211669922,97.43475341796875,40.0524787902832,38.20016098022461,135.4199981689453,22.556516647338867,105.71829223632812,65.48999786376953,42.04948425292969,20.221771240234375,71.76454162597656,41.00183868408203
2023-11-01,21.47990608215332,98.74778747558594,50.625160217285156,45.698177337646484,143.3073272705078,98.28579711914062,40.48508834838867,37.54070281982422,134.52999877929688,22.911590576171875,106.20507049560547,67.66000366210938,42.4708251953125,20.601608276367188,71.7923355102539,41.654300689697266
2023-11-02,21.325374603271484,101.70616912841797,52.757686614990234,47.65720748901367,144.95419311523438,99.75039672851562,41.51253890991211,43.087921142578125,143.69000244140625,23.528297424316406,109.56483459472656,82.08000183105469,43.95954513549805,21.39745330810547,73.9417495727539,42.727420806884766
2023-11-03,21.769655227661133,103.15709686279297,53.01753616333008,48.112144470214844,147.02732849121094,100.49258422851562,41.69279479980469,44.048011779785156,146.3699951171875,23.808618545532227,110.76748657226562,84.05999755859375,43.17304992675781,21.931034088134766,75.0257339477539,42.85619354248047
2023-11-06,21.56682777404785,102.3185806274414,53.08025360107422,48.204986572265625,146.7366943359375,100.7300796508789,41.791934967041016,44.6298942565918,148.49000549316406,23.724519729614258,110.92974090576172,82.79000091552734,43.088783264160156,21.849641799926758,75.36851501464844,42.68449401855469
2023-11-07,20.94870376586914,101.41410064697266,52.98169708251953,48.000728607177734,146.68824768066406,100.08684539794922,41.73786163330078,44.51351547241211,149.85000610351562,23.50026512145996,110.50978088378906,84.94999694824219,41.29107666015625,21.72303009033203,74.98867797851562,42.43553161621094
2023-11-08,20.23399543762207,100.60385131835938,52.53368377685547,47.97287368774414,147.39544677734375,100.72017669677734,41.71982955932617,44.68808364868164,149.74000549316406,23.285350799560547,110.71976470947266,86.58999633789062,40.53266525268555,21.54215431213379,75.04425811767578,42.787513732910156
2023-11-09,20.41750144958496,100.77342987060547,52.847293853759766,48.112144470214844,147.62794494628906,99.50299835205078,41.56661605834961,44.74626922607422,149.19000244140625,23.98615837097168,110.9488296508789,83.43000030517578,42.03075408935547,21.54215431213379,75.451904296875,42.667327880859375
2023-11-10,20.262969970703125,101.11262512207031,52.82040786743164,48.26069641113281,149.32325744628906,96.52433776855469,41.548587799072266,45.328147888183594,149.82000732421875,24.098283767700195,111.46424865722656,84.66999816894531,42.86406326293945,21.515024185180664,75.93367767333984,42.48704147338867
2023-11-13,20.166385650634766,101.50831604003906,52.99961853027344,48.41853332519531,150.48574829101562,94.89151763916016,42.04429626464844,45.59968566894531,149.25999450683594,24.042217254638672,111.5596923828125,86.05999755859375,43.56629180908203,21.49693489074707,76.517333984375,42.52138137817383
2023-11-14,20.774856567382812,103.8260269165039,53.96731948852539,49.467674255371094,152.0648193359375,96.05923461914062,41.858699798583984,46.35612487792969,150.83999633789062,24.257129669189453,113.71682739257812,89.7699966430664,43.06069564819336,21.931034088134766,77.45308685302734,42.76176071166992
2023-11-15,20.629981994628906,104.69281768798828,54.21820068359375,49.69050598144531,151.32859802246094,96.85089111328125,42.00570297241211,47.11256408691406,151.52999877929688,24.266475677490234,114.43268585205078,92.8499984741211,42.7236213684082,22.111907958984375,77.68470764160156,42.9592170715332
2023-11-16,21.103235244750977,104.62687683105469,54.2719612121582,49.75550079345703,152.1035614013672,97.59308624267578,41.61981964111328,47.083473205566406,151.9499969482422,24.191720962524414,114.30860900878906,92.69000244140625,41.731136322021484,21.98529624938965,77.63838195800781,42.71025085449219
2023-11-17,20.813486099243164,105.55017852783203,54.73789596557617,50.34041976928711,153.19825744628906,97.36548614501953,42.46508026123047,47.49078369140625,151.8000030517578,24.56548500061035,115.00537109375,93.87000274658203,43.37903594970703,21.90390396118164,78.54632568359375,43.21676254272461
2023-11-20,20.94870376586914,105.2204360961914,54.648292541503906,50.41469192504883,152.46202087402344,97.10819244384766,42.47426986694336,47.878700256347656,152.05999755859375,24.75236701965332,115.0435562133789,95.44999694824219,43.013877868652344,21.88581657409668,78.84278869628906,43.31978225708008
2023-11-21,21.431615829467773,104.27827453613281,54.128597259521484,49.56980514526367,151.88076782226562,96.19776153564453,42.59370803833008,47.60087585449219,152.0,24.757104873657227,114.32769775390625,95.54000091552734,42.52699279785156,21.795377731323242,78.02750396728516,43.4571418762207
2023-11-22,21.4509334564209,104.04273223876953,53.91355895996094,49.82976531982422,150.91201782226562,96.2076644897461,42.66720199584961,47.474143981933594,151.39999389648438,24.719205856323242,113.55457305908203,97.12999725341797,42.180564880371094,21.75015640258789,77.2307357788086,43.637428283691406
2023-11-23,21.277084350585938,103.83545684814453,53.91355895996094,49.81120300292969,152.7429656982422,96.97955322265625,42.67639923095703,47.92256546020508,151.27999877929688,24.842374801635742,113.25868225097656,96.69999694824219,41.85285568237305,21.741117477416992,77.03617858886719,43.47431182861328
2023-11-24,21.29640007019043,103.9485092163086,53.877716064453125,49.84833908081055,152.32640075683594,96.79151916503906,42.78664779663086,47.98106002807617,150.52999877929688,25.00344467163086,113.5450210571289,96.26000213623047,41.8060417175293,21.75920295715332,77.2214584350586,43.439971923828125
2023-11-27,21.77931022644043,103.40206146240234,53.98523712158203,49.09629821777344,147.71511840820312,93.86234283447266,42.46508026123047,47.6886100769043,151.75999450683594,24.89922332763672,112.7528076171875,100.51000213623047,41.14126205444336,21.786334991455078,76.9620590209961,42.84761047363281
2023-11-28,22.861032485961914,102.19610595703125,51.58390426635742,48.641353607177734,148.49012756347656,94.33734893798828,42.6028938293457,47.27918243408203,151.27000427246094,24.842374801635742,111.97966766357422,99.83000183105469,41.684322357177734,21.741117477416992,76.53588104248047,43.491485595703125
2023-11-29,22.96400260925293,103.73181915283203,53.50138473510742,49.541954040527344,150.66981506347656,95.94046783447266,43.108211517333984,47.396156311035156,151.38999938964844,24.861326217651367,113.40184783935547,99.72000122070312,41.974578857421875,21.57832908630371,77.1751480102539,43.276859283447266
2023-11-30,23.158281326293945,104.93777465820312,54.38844299316406,52.085899353027344,152.5395050048828,96.67277526855469,43.53084182739258,47.88357162475586,151.0,25.183460235595703,117.03842163085938,98.8499984741211,42.40583419799805,21.958166122436523,76.65632629394531,43.688941955566406
2023-12-01,23.25542640686035,107.08590698242188,54.65725326538086,52.503700256347656,155.22296142578125,99.93840026855469,43.613529205322266,48.858402252197266,154.64999389648438,25.230833053588867,117.34385681152344,99.72000122070312,42.20679473876953,22.591224670410156,75.8873519897461,43.83488464355469
2023-12-04,23.04171371459961,107.62294006347656,54.43324661254883,52.86579132080078,155.59109497070312,99.96809387207031,43.742156982421875,49.18984603881836,152.75,25.448749542236328,117.63975524902344,98.19999694824219,41.81818389892578,22.817319869995117,76.20235443115234,44.315643310546875
2023-12-05,23.002859115600586,109.064453125,53.994197845458984,53.376441955566406,154.31231689453125,98.830078125,43.80647277832031,49.063114166259766,152.5,25.515073776245117,118.35560607910156,101.58000183105469,41.25896453857422,22.88966941833496,75.98926544189453,44.25554275512695
2023-12-06,22.92514419555664,109.9594955444336,53.50138473510742,53.5714111328125,155.81163024902344,99.50299835205078,43.52165603637695,48.97538375854492,151.60000610351562,25.410850524902344,118.19334411621094,96.70999908447266,38.98418045043945,23.142894744873047,76.21160888671875,44.22120666503906
2023-12-07,22.75029182434082,110.23271942138672,53.88667297363281,53.812808990478516,156.6197052001953,98.60246276855469,43.457340240478516,49.31657028198242,154.4499969482422,25.600343704223633,118.60376739501953,97.79000091552734,38.974700927734375,23.287593841552734,74.7477798461914,44.41865921020508
2023-12-08,22.177165985107422,111.64596557617188,54.56764602661133,54.26774597167969,155.83111572265625,98.02849578857422,43.60434341430664,48.361244201660156,154.47000122070312,25.657190322875977,119.5391616821289,98.58999633789062,39.59078598022461,22.99941062927246,75.05352783203125,44.341400146484375
2023-12-11,21.963457107543945,112.36199951171875,54.60348892211914,54.08205795288086,157.17466735839844,98.107666015625,43.63190460205078,43.10691452026367,152.3800048828125,26.48147964477539,119.75869750976562,98.87999725341797,38.946266174316406,22.69654655456543,75.76690673828125,44.839324951171875
2023-12-12,21.594322204589844,112.23951721191406,54.60348892211914,54.407012939453125,157.55435180664062,99.4040298461914,43.31033706665039,44.97858428955078,151.4600067138672,26.9078369140625,119.81596374511719,98.54000091552734,38.131134033203125,22.57723617553711,75.09984588623047,44.478755950927734
2023-12-13,22.847434997558594,114.93409729003906,55.62495422363281,55.743980407714844,157.62249755859375,100.11652374267578,44.054534912109375,44.30595779418945,154.6300048828125,26.888887405395508,122.76530456542969,99.7300033569336,39.003135681152344,22.89845848083496,76.517333984375,44.94234085083008
2023-12-14,23.002859115600586,117.17644500732422,56.601619720458984,56.57958221435547,157.7490692138672,101.92748260498047,43.79728317260742,43.233642578125,155.2899932861328,27.154176712036133,124.9033432006836,103.91999816894531,39.73296356201172,22.61394691467285,78.14793395996094,45.011024475097656
2023-12-15,22.74057960510254,116.58287811279297,55.5443115234375,56.53316116333008,156.75601196289062,100.54205322265625,43.51247024536133,44.98833465576172,153.13999938964844,26.775190353393555,125.40922546386719,103.02999877929688,39.221134185791016,21.98986053466797,77.37896728515625,44.641868591308594
2023-12-18,23.061141967773438,118.63678741455078,55.9027214050293,56.551727294921875,157.6419677734375,100.96757507324219,43.69622039794922,44.10124206542969,153.58999633789062,26.746768951416016,126.37326049804688,103.30000305175781,39.9320068359375,21.806304931640625,76.89720916748047,44.83073806762695
2023-12-19,23.430274963378906,120.75665283203125,56.44033432006836,57.675148010253906,159.5599365234375,102.58061218261719,44.008602142333984,44.8713493347168,154.0,27.428939819335938,127.30863189697266,104.5,40.614444732666016,21.797128677368164,78.39808654785156,45.114044189453125
2023-12-20,23.07085418701172,120.04061889648438,55.866878509521484,58.05581283569336,159.01470947265625,102.16497802734375,43.438968658447266,43.20439910888672,148.47000122070312,27.391040802001953,126.30644226074219,100.79000091552734,40.244789123535156,21.540149688720703,77.2307357788086,44.95951461791992
2023-12-21,23.167999267578125,121.68939208984375,56.37761306762695,58.780006408691406,159.84225463867188,103.97591400146484,43.687034606933594,42.960689544677734,150.5,27.438411712646484,127.03182983398438,101.12999725341797,40.225833892822266,21.530973434448242,78.50926208496094,45.328670501708984
2023-12-22,23.430274963378906,122.67864990234375,56.736019134521484,59.578468322753906,161.2928924560547,104.31239318847656,43.935096740722656,42.2100715637207,151.00999450683594,27.533157348632812,127.58544158935547,101.87000274658203,40.244789123535156,21.374954223632812,78.86132049560547,45.508949279785156
2023-12-27,23.692554473876953,123.87518310546875,57.25571060180664,59.96455001831055,161.82835388183594,104.25299835205078,44.026973724365234,42.36604690551758,149.0,27.63737678527832,128.1199188232422,103.4800033569336,40.500701904296875,21.457550048828125,79.3060302734375,45.835182189941406
2023-12-28,23.23599624633789,123.1214599609375,57.55139923095703,59.795047760009766,161.08843994140625,104.00516510009766,43.83403396606445,42.765724182128906,148.6199951171875,27.68475341796875,127.93858337402344,104.62999725341797,39.998355865478516,21.631927490234375,78.98176574707031,45.267269134521484
2023-12-29,23.25542640686035,123.52659606933594,57.7933235168457,60.077545166015625,162.149658203125,103.93576049804688,43.82484436035156,42.71697998046875,148.7100067138672,27.741600036621094,127.9004135131836,103.16000366210938,40.23530960083008,21.6411075592041,79.32456970214844,45.22358322143555
