Date,A2A.MI,BMPS.MI,BPE.MI,ENEL.MI,ENI.MI,EXXRF,FCAU.VI,ISP.MI,MB.MI,PIRC.MI,SPM.MI,STM,TRN.MI,UNI.MI
2023-11-17,1.8396698236465454,2.9059689044952393,3.2865688800811768,5.820459365844727,13.5718355178833,94.07649993896484,17.31460189819336,2.331770420074463,10.150535583496094,4.39107608795166,1.4585000276565552,45.20485305786133,7.077764511108398,5.126617908477783
2023-11-20,1.8420510292053223,2.9269301891326904,3.340338706970215,5.897701740264893,13.779335975646973,94.07649993896484,17.71975326538086,2.3519628047943115,10.117987632751465,4.386246204376221,1.493499994277954,45.748416900634766,7.133772373199463,5.126617908477783
2023-11-21,1.8406224250793457,2.6944527626037598,3.2111024856567383,5.8304548263549805,13.711393356323242,94.0068130493164,17.406511306762695,2.318002939224243,9.997092247009277,4.3089728355407715,1.4424999952316284,44.81940841674805,7.150975704193115,5.084423542022705
2023-11-22,1.830621600151062,2.7478082180023193,3.181859016418457,5.807736396789551,13.518585205078125,94.0068130493164,17.44965362548828,2.3322293758392334,10.094738006591797,4.331189155578613,1.4320000410079956,44.75023651123047,7.053488731384277,5.063326358795166
2023-11-23,1.8382412195205688,2.7906830310821533,3.2224223613739014,5.799558162689209,13.713229179382324,,17.537811279296875,2.3492093086242676,10.08543872833252,4.333120822906494,1.4474999904632568,,7.049665451049805,5.084423542022705
2023-11-24,1.8620526790618896,2.843085765838623,3.2233657836914062,5.828637599945068,13.834423065185547,94.0068130493164,17.513425827026367,2.385922908782959,10.080788612365723,4.354371070861816,1.4550000429153442,45.09614181518555,7.051577091217041,5.111274242401123
2023-11-27,1.8739583492279053,2.816408157348633,3.1978957653045654,5.844995021820068,13.79953384399414,94.02671813964844,17.580951690673828,2.3863818645477295,10.015691757202148,4.393973350524902,1.440500020980835,44.85894775390625,7.0611348152160645,5.095931053161621
2023-11-28,1.8934837579727173,2.848802328109741,3.1601624488830566,5.8540825843811035,13.953780174255371,94.02671813964844,17.50779914855957,2.4088690280914307,10.006391525268555,4.400735378265381,1.4210000038146973,45.194969177246094,7.024815559387207,5.03647518157959
2023-11-29,1.871577262878418,2.958371877670288,3.262042284011841,5.845903396606445,13.871147155761719,96.56529235839844,17.721630096435547,2.4290614128112793,9.97849178314209,4.39493989944458,1.4225000143051147,46.459991455078125,7.080249786376953,5.02880334854126
2023-11-30,1.8791968822479248,2.972663402557373,3.235629081726074,5.89406681060791,13.926236152648926,96.56031799316406,18.668859481811523,2.4244720935821533,10.020340919494629,4.402667045593262,1.4709999561309814,46.88496017456055,7.068780899047852,5.04414701461792
2023-12-01,1.873005986213684,2.9917190074920654,3.267702341079712,5.913150787353516,14.0015230178833,96.81118774414062,18.785152435302734,2.4469592571258545,10.048239707946777,4.406530380249023,1.5069999694824219,47.2802848815918,7.1031880378723145,5.074833393096924
2023-12-04,1.8577666282653809,3.103193759918213,3.2450623512268066,5.938594341278076,13.735264778137207,97.67031860351562,19.08057403564453,2.473576545715332,9.99244213104248,4.378519058227539,1.4744999408721924,46.95414352416992,7.126126289367676,5.030721187591553
2023-12-05,1.8634814023971558,3.153690814971924,3.2280824184417725,5.952226161956787,13.854621887207031,98.0585708618164,18.953964233398438,2.4630215167999268,9.92269515991211,4.593919277191162,1.4950000047683716,46.92449188232422,7.1662678718566895,5.04414701461792
2023-12-06,1.8591952323913574,3.233724355697632,3.2526090145111084,5.950407981872559,13.691194534301758,98.0585708618164,18.953964233398438,2.4832136631011963,10.197033882141113,4.593919277191162,1.4615000486373901,46.91461181640625,7.233170509338379,5.046064853668213
2023-12-07,1.8630050420761108,3.1479742527008057,3.163935899734497,5.944955825805664,13.560819625854492,98.944580078125,19.704246520996094,2.457514524459839,10.276080131530762,4.612271785736084,1.4010000228881836,47.20121765136719,7.288605213165283,5.032639503479004
2023-12-08,1.86824369430542,3.116532564163208,3.1601624488830566,5.966765403747559,13.781170845031738,99.15364074707031,19.704246520996094,2.478165864944458,10.35047721862793,4.636420249938965,1.4010000228881836,47.309932708740234,7.332569599151611,5.038393020629883
2023-12-11,1.8568141460418701,3.2079992294311523,3.189405679702759,5.922237396240234,13.757299423217773,99.80072784423828,19.704246520996094,2.469905138015747,10.3179292678833,4.655738353729248,1.406000018119812,47.755218505859375,7.215967178344727,5.046064853668213
2023-12-12,1.8230019807815552,3.123202323913574,3.1497857570648193,5.952226161956787,13.592036247253418,99.80072784423828,19.685489654541016,2.4616446495056152,10.369075775146484,4.643181324005127,1.371000051498413,47.72554016113281,7.219790458679199,5.026885509490967
2023-12-13,1.8525280952453613,3.0917603969573975,3.1375224590301514,6.008567810058594,13.54245662689209,99.80072784423828,19.605772018432617,2.460268020629883,10.308629035949707,4.614203453063965,1.3769999742507935,48.2598876953125,7.282870292663574,5.001952648162842
2023-12-14,1.8796731233596802,2.9050161838531494,2.952629566192627,6.1085286140441895,13.632433891296387,104.5294418334961,19.980913162231445,2.4061155319213867,10.369075775146484,4.695341110229492,1.4164999723434448,49.63534927368164,7.36315393447876,4.975101470947266
2023-12-15,1.8472895622253418,2.844991445541382,2.8875396251678467,6.06127405166626,13.601217269897461,104.5294418334961,20.224754333496094,2.418506145477295,10.345827102661133,4.661533832550049,1.4129999876022339,49.892635345458984,7.313454627990723,4.9923624992370605
2023-12-18,1.8125249147415161,2.857377529144287,2.8931994438171387,6.054913520812988,13.764644622802734,104.5294418334961,20.126277923583984,2.409327745437622,10.341177940368652,4.623863220214844,1.4205000400543213,49.38796615600586,7.246551513671875,4.9309892654418945
2023-12-19,1.8191920518875122,2.9335994720458984,2.892256021499634,6.088536262512207,13.79586124420166,103.23526763916016,20.112211227416992,2.4341094493865967,10.345827102661133,4.638351917266846,1.434499979019165,49.90252685546875,7.252285957336426,4.9309892654418945
2023-12-20,1.7915709018707275,2.9135913848876953,2.8573529720306396,6.059456825256348,13.959288597106934,103.23526763916016,20.112211227416992,2.420341968536377,10.415574073791504,4.683750152587891,1.4485000371932983,48.566650390625,7.231259822845459,4.913727760314941
2023-12-21,1.7734742164611816,2.8964412212371826,2.849806070327759,6.0649094581604,13.95561695098877,103.23526763916016,20.112211227416992,2.413917064666748,10.355128288269043,4.682784080505371,1.4444999694824219,49.714515686035156,7.269489765167236,4.904138088226318
2023-12-22,1.7706167697906494,2.9259774684906006,2.872446298599243,6.105802059173584,14.03641128540039,103.23526763916016,19.929330825805664,2.42952036857605,10.457423210144043,4.692442893981934,1.4464999437332153,49.595767974853516,7.269489765167236,4.913727760314941
2023-12-26,,,,,,103.23526763916016,,,,,,50.021270751953125,,
2023-12-27,1.7620446681976318,2.971710681915283,2.8762195110321045,6.1076202392578125,14.172295570373535,103.23526763916016,19.910572052001953,2.4382400512695312,10.429524421691895,4.7021026611328125,1.4874999523162842,50.36761474609375,7.227436065673828,4.9482502937316895
2023-12-28,1.7653783559799194,2.9421746730804443,2.853579521179199,6.096715450286865,14.10068130493164,99.6314926147461,19.877748489379883,2.4253900051116943,10.392325401306152,4.755228042602539,1.4830000400543213,49.694725036621094,7.21405553817749,4.952086448669434
2023-12-29,1.7706167697906494,2.90215802192688,2.854522943496704,6.115798473358154,14.091498374938965,99.8405532836914,19.910572052001953,2.4263079166412354,10.4202241897583,4.759091854095459,1.4700000286102295,49.60566711425781,7.219790458679199,4.950168609619141
