Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0007.HK,0011.HK,0012.HK,0016.HK,0017.HK,0070.HK,1072.HK,2208.HK,600941.SS
2023-05-04,48.29536056518555,53.26316833496094,6.278689861297607,17.133615493774414,52.0374870300293,39.580692291259766,0.2199999988079071,99.77379608154297,24.236412048339844,98.20233154296875,19.86551284790039,0.05299999937415123,10.581341743469238,5.625121593475342,95.15269470214844
2023-05-05,47.6301383972168,53.761375427246094,6.404084205627441,17.191238403320312,51.86003875732422,39.97043228149414,0.22200000286102295,100.03634643554688,24.53721809387207,99.7353286743164,20.057449340820312,0.05299999937415123,10.360128402709961,5.689461708068848,93.43914031982422
2023-05-08,47.718833923339844,54.984256744384766,6.4488677978515625,17.22965431213379,52.79165267944336,40.2735710144043,0.23199999332427979,100.73650360107422,24.79505157470703,99.1041030883789,20.249387741088867,0.05299999937415123,10.544472694396973,5.744609832763672,98.6439437866211
2023-05-09,47.14230728149414,54.984256744384766,6.851922512054443,17.191238403320312,52.61419677734375,39.927127838134766,0.24799999594688416,100.21139526367188,24.193437576293945,97.12020874023438,20.20140266418457,0.05299999937415123,10.341693878173828,5.717035293579102,95.04273223876953
2023-05-10,46.96491241455078,54.66721725463867,6.762354850769043,17.268068313598633,52.65856170654297,39.97043228149414,0.24899999797344208,100.03634643554688,24.02155113220215,95.4068603515625,19.913496017456055,0.050999999046325684,10.41543197631836,5.753801345825195,94.38296508789062
2023-05-11,47.00926208496094,55.708927154541016,6.851922512054443,17.287281036376953,53.00312042236328,40.14365005493164,0.24400000274181366,99.68627166748047,23.763715744018555,94.6854476928711,19.577606201171875,0.050999999046325684,10.26795768737793,5.753801345825195,91.58812713623047
2023-05-12,45.94490051269531,54.576637268066406,6.699656963348389,16.807077407836914,52.82329559326172,39.97043228149414,0.23800000548362732,99.2486572265625,23.376964569091797,93.062255859375,19.289701461791992,0.050999999046325684,10.175785064697266,5.597548007965088,88.09687042236328
2023-05-15,46.4327278137207,55.210716247558594,6.681743621826172,17.01836585998535,53.272850036621094,40.316871643066406,0.2409999966621399,100.4859390258789,23.892629623413086,94.7756118774414,19.385669708251953,0.050999999046325684,9.991440773010254,5.680269718170166,88.80245971679688
2023-05-16,45.67880630493164,55.07484436035156,6.636959552764893,16.768659591674805,53.677459716796875,40.403480529785156,0.2370000034570694,99.2486572265625,23.763715744018555,95.31666564941406,19.289701461791992,0.050999999046325684,10.433866500854492,5.873288631439209,86.3466796875
2023-05-17,45.27967071533203,53.98783874511719,6.601132392883301,16.518957138061523,52.7333869934082,40.23026657104492,0.2409999966621399,98.18811798095703,23.291019439697266,93.60331726074219,18.637113571166992,0.05299999937415123,10.323260307312012,5.671079158782959,83.4693603515625
