Date,AZN.L,BARC.L,BHP.L,BP.L,CRH,DGE.L,HSBA.L,LLOY.L,MRO.L,NG.L,RIO.L,SGE.L,SHEL.L,TSCO.L,ULVR.L,VOD.L
2023-11-02,10358.2783203125,133.15704345703125,2408.41064453125,498.3423767089844,54.938053131103516,3183.563232421875,600.913818359375,41.73942184448242,487.8177185058594,999.4049682617188,5349.9296875,991.12353515625,2766.5849609375,273.8952941894531,3899.5029296875,77.19955444335938
2023-11-03,10266.3125,136.25509643554688,2388.41552734375,489.5968322753906,55.05420684814453,3192.06103515625,601.8132934570312,42.39885711669922,489.7174072265625,996.206787109375,5325.94775390625,969.7294921875,2651.143798828125,275.694580078125,3852.52734375,78.68916320800781
2023-11-06,10272.310546875,136.2151336669922,2379.91748046875,491.2460021972656,55.83820343017578,3176.5654296875,608.90869140625,42.0941162109375,506.9145202636719,982.6149291992188,5330.94384765625,962.33154296875,2672.13330078125,275.7945556640625,3852.52734375,78.83911895751953
2023-11-07,10226.3271484375,136.1351776123047,2337.927734375,480.8013916015625,56.25440216064453,3187.062255859375,607.9093627929688,42.014183044433594,506.71453857421875,989.6107177734375,5227.0234375,981.7261352539062,2624.657470703125,276.8941345214844,3888.0087890625,78.14929962158203
2023-11-08,10166.3486328125,135.93531799316406,2324.43115234375,476.9034118652344,57.02872085571289,3219.552734375,606.9099731445312,41.95423889160156,511.1138000488281,969.2228393554688,5199.04443359375,994.5225830078125,2595.172607421875,277.89373779296875,3902.001708984375,76.99960327148438
2023-11-09,10432.2529296875,136.8946990966797,2369.919921875,475.1614990234375,56.5157356262207,3244.045654296875,602.7916259765625,42.243988037109375,516.5128784179688,980.8160400390625,5257.99951171875,1002.2203979492188,2613.66357421875,279.1932373046875,3982.46044921875,77.55946350097656
2023-11-10,10086.3759765625,135.49559020996094,2360.42236328125,477.66046142578125,57.93855285644531,2849.161865234375,598.8936767578125,41.714439392089844,514.9131469726562,983.8142700195312,5255.001953125,993.7227783203125,2628.155517578125,277.5939025878906,3946.978759765625,76.35977172851562
2023-11-13,10244.3193359375,136.6548614501953,2379.91748046875,484.5077819824219,57.79336166381836,2887.650390625,607.5892333984375,41.98421096801758,530.3106079101562,979.4168090820312,5295.970703125,988.9241333007812,2655.14208984375,281.3924255371094,3945.979248046875,77.37950897216797
2023-11-14,10182.341796875,138.37379455566406,2421.9072265625,480.75927734375,58.19988250732422,2897.6474609375,604.5907592773438,42.219017028808594,531.9103393554688,987.8118286132812,5407.8857421875,982.325927734375,2619.159912109375,278.4935302734375,3911.496826171875,73.09064483642578
2023-11-15,10086.3759765625,139.7929229736328,2439.403076171875,481.9088134765625,57.212623596191406,2844.662841796875,616.6845092773438,43.05829620361328,532.5101318359375,988.611328125,5427.8701171875,984.1255493164062,2634.15283203125,273.3955078125,3890.507568359375,72.6707534790039
2023-11-16,10162.349609375,138.9534149169922,2423.90673828125,468.2142333984375,57.29005432128906,2791.6787109375,608.48876953125,42.73856735229492,522.5118408203125,1009.3989868164062,5393.89599609375,985.1251831054688,2554.448486328125,275.1947937011719,3833.902587890625,73.20061492919922
2023-11-17,10256.3154296875,142.7111053466797,2441.402587890625,477.51055908203125,58.277313232421875,2808.673583984375,615.0853881835938,43.33805465698242,521.9119262695312,1015.3953857421875,5441.85986328125,984.1255493164062,2607.426513671875,275.89453125,3814.410888671875,75.03013610839844
2023-11-20,10102.37109375,142.4512481689453,2458.3984375,480.2594299316406,56.85449981689453,2802.675537109375,615.8849487304688,43.013328552246094,517.312744140625,1019.8927001953125,5509.80810546875,989.1241455078125,2639.9130859375,274.59503173828125,3774.42724609375,74.7402114868164
2023-11-21,10188.33984375,141.6317596435547,2488.39111328125,476.3609619140625,59.16778564453125,2797.6767578125,612.9863891601562,42.51375961303711,514.1133422851562,1036.882568359375,5527.79443359375,996.9219360351562,2611.924560546875,276.3943176269531,3802.91552734375,74.49027252197266
2023-11-22,10082.37890625,139.892822265625,2479.393310546875,465.9651184082031,59.26456832885742,2834.166015625,606.3898315429688,42.263973236083984,515.9130249023438,1032.885009765625,5504.81201171875,1129.6849365234375,2555.447998046875,279.6930847167969,3820.408203125,74.90016174316406
2023-11-23,10170.3466796875,140.15267944335938,2468.39599609375,473.3122253417969,,2824.1689453125,611.3872680664062,42.30893325805664,520.312255859375,1003.9022827148438,5497.8173828125,1130.1846923828125,2584.93603515625,279.89300537109375,3785.4228515625,70.85124206542969
2023-11-24,10176.3447265625,141.5518035888672,2459.89794921875,476.31097412109375,59.77756118774414,2823.16943359375,609.1883544921875,42.43882369995117,516.912841796875,1008.8992309570312,5481.8291015625,1103.692138671875,2593.93212890625,283.6915283203125,3798.417724609375,71.72100067138672
2023-11-27,9972.4169921875,140.11270141601562,2436.40380859375,474.861572265625,59.9808235168457,2807.674072265625,607.0894775390625,42.014183044433594,514.9131469726562,1013.8963012695312,5457.84765625,1118.68798828125,2569.4423828125,284.4912414550781,3799.916748046875,71.02119445800781
2023-11-28,9896.4443359375,140.0327606201172,2425.90625,474.8116149902344,59.69044494628906,2773.68408203125,606.8895874023438,42.41384506225586,518.3126831054688,1023.390625,5427.8701171875,1131.1844482421875,2579.4384765625,283.6915283203125,3784.42333984375,70.84123992919922
2023-11-29,10028.3984375,140.212646484375,2393.9140625,471.7628173828125,60.51316452026367,2739.194091796875,594.4959106445312,43.412994384765625,522.911865234375,1024.8897705078125,5395.89501953125,1129.6849365234375,2552.449462890625,284.29132080078125,3751.93701171875,70.79125213623047
2023-11-30,10122.3642578125,140.95217895507812,2403.411865234375,478.9100036621094,60.735782623291016,2762.68701171875,601.7921142578125,43.43297576904297,518.5125122070312,1026.8885498046875,5394.8955078125,1130.1846923828125,2558.947021484375,285.6907653808594,3767.929931640625,71.31111907958984
2023-12-01,10194.337890625,142.27137756347656,2473.89453125,478.2102355957031,62.4199333190918,2815.171630859375,603.7910766601562,44.452110290527344,533.7099609375,1032.38525390625,5594.7431640625,1148.6796875,2566.943359375,279.4931335449219,3778.92578125,71.6510238647461
2023-12-04,10262.3134765625,142.89096069335938,2433.404541015625,471.7628173828125,60.93904113769531,2803.17529296875,603.7910766601562,45.09156799316406,527.3110961914062,1035.3834228515625,5443.85791015625,1129.6849365234375,2535.456298828125,281.0925598144531,3815.410400390625,71.2811279296875
2023-12-05,10140.357421875,139.37318420410156,2416.40869140625,471.71282958984375,61.06486892700195,2811.6728515625,603.091552734375,44.97166442871094,536.1095581054688,1034.3841552734375,5415.87939453125,1133.183837890625,2524.9609375,283.9914245605469,3800.416748046875,71.54105377197266
2023-12-06,10126.3623046875,140.15267944335938,2460.39794921875,465.7652282714844,60.92936706542969,2773.68408203125,614.3857421875,45.765987396240234,541.3087768554688,1050.874267578125,5487.82470703125,1145.1806640625,2488.9755859375,286.5904541015625,3801.416015625,72.17089080810547
2023-12-07,10094.3740234375,140.05274963378906,2484.39208984375,460.06744384765625,61.93598175048828,2761.187744140625,612.0869140625,45.67606735229492,548.9074096679688,1065.36572265625,5563.76708984375,1154.677978515625,2479.979248046875,288.3897399902344,3806.414306640625,69.78152465820312
2023-12-08,10118.365234375,143.1907958984375,2492.39013671875,468.0643005371094,62.86516571044922,2828.16796875,618.8834838867188,46.2955322265625,559.3057861328125,1059.3692626953125,5578.75537109375,1174.1724853515625,2519.462890625,287.78997802734375,3784.9228515625,69.2316665649414
2023-12-11,10092.3740234375,142.41128540039062,2464.39697265625,467.064697265625,63.24264144897461,2808.673583984375,616.0848388671875,46.07572555541992,568.30419921875,1062.8671875,5479.8310546875,1187.668701171875,2515.464599609375,290.3890075683594,3777.926025390625,68.53185272216797
2023-12-12,10168.3466796875,141.591796875,2474.39453125,460.7671813964844,63.523338317871094,2809.173583984375,618.483642578125,45.86091232299805,563.1050415039062,1067.364501953125,5512.80615234375,1194.166748046875,2497.9716796875,289.1894226074219,3784.9228515625,67.09223175048828
2023-12-13,10386.26953125,140.99217224121094,2485.391845703125,459.6676330566406,64.98486328125,2809.173583984375,616.8844604492188,46.14566421508789,567.9042358398438,1072.8612060546875,5491.82177734375,1188.6683349609375,2492.973876953125,288.8895568847656,3796.91796875,65.12274932861328
2023-12-14,10464.2421875,149.90660095214844,2558.373779296875,465.7152099609375,66.14566040039062,2868.156005859375,615.9849243164062,47.49951171875,563.1050415039062,1078.857666015625,5648.70263671875,1172.1729736328125,2518.962890625,287.9898986816406,3761.432861328125,66.43240356445312
2023-12-15,10182.341796875,146.5487060546875,2583.36767578125,457.66839599609375,65.81120300292969,2832.666748046875,608.6886596679688,46.97496032714844,550.1072387695312,1065.36572265625,5693.66845703125,1168.6739501953125,2501.970458984375,282.5919494628906,3753.93603515625,64.70286560058594
2023-12-18,10352.28125,146.4087677001953,2610.361083984375,465.0155334472656,65.68330383300781,2846.66259765625,612.4866943359375,46.95996856689453,554.9063720703125,1047.8760986328125,5760.61767578125,1173.672607421875,2535.9560546875,283.39166259765625,3762.932373046875,67.21220397949219
2023-12-19,10342.28515625,147.5680694580078,2641.353515625,463.4660949707031,67.15889739990234,2837.665283203125,612.7864990234375,46.685203552246094,558.7057495117188,1053.87255859375,5781.60107421875,1171.6732177734375,2541.45361328125,285.99066162109375,3760.933349609375,66.8322982788086
2023-12-20,10480.2353515625,151.5455780029297,2636.354736328125,466.8147888183594,65.98826599121094,2856.15966796875,619.0833740234375,47.42457580566406,562.105224609375,1065.36572265625,5778.603515625,1173.672607421875,2579.938232421875,288.4897155761719,3787.422119140625,67.4621353149414
2023-12-21,10476.2373046875,151.32571411132812,2664.347900390625,466.0650939941406,67.17857360839844,2848.162109375,622.1817626953125,47.149810791015625,566.5044555664062,1060.868408203125,5807.58154296875,1179.6710205078125,2555.947998046875,287.190185546875,3777.426025390625,68.98172760009766
2023-12-22,10432.2529296875,151.6855010986328,2658.849365234375,467.01470947265625,67.15889739990234,2840.6640625,627.47900390625,48.00407791137695,566.5044555664062,1060.3685302734375,5834.56103515625,1179.1710205078125,2565.444091796875,286.5904541015625,3785.4228515625,69.14169311523438
2023-12-26,,,,,67.73929595947266,,,,,,,,,,,
2023-12-27,10524.2197265625,153.5643310546875,2673.345703125,467.01470947265625,67.90653228759766,2852.66064453125,631.1771240234375,48.08900833129883,569.5039672851562,1060.3685302734375,5820.5712890625,1182.170166015625,2554.947998046875,289.0895080566406,3785.9228515625,68.5418472290039
2023-12-28,10570.203125,153.4044189453125,2697.33984375,465.0155334472656,67.79832458496094,2847.662109375,631.277099609375,47.92914581298828,570.5037841796875,1056.8707275390625,5855.54541015625,1181.17041015625,2547.951416015625,288.8895568847656,3810.912109375,68.29190826416016
2023-12-29,10596.193359375,153.6842498779297,2688.842041015625,465.9651184082031,68.03441619873047,2855.159912109375,635.1751098632812,47.66936492919922,567.3043823242188,1057.370361328125,5837.55859375,1172.1729736328125,2570.442138671875,290.3890075683594,3798.417724609375,68.5418472290039
